timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-01-23 03:00:00+00:00,10699.9697265625,92708.01444979255,92615.30643534275,92708.01444979255,92615.30643534275,92708.01444979255,92615.30643534275,92708.01444979255,92615.30643534275,92708.01444979255,92615.30643534275,92708.01444979255,92615.30643534275,92708.01444979255,92615.30643534275
2018-01-23 04:00:00+00:00,10808.990234375,93652.60355349013,93558.95094993662,93652.60355349013,93558.95094993662,93652.60355349013,93558.95094993662,93652.60355349013,93558.95094993662,93652.60355349013,93558.95094993662,93652.60355349013,93558.95094993662,93652.60355349013,93558.95094993662
2018-01-23 05:00:00+00:00,10808.25,93646.18992234094,93552.54373241858,93646.18992234094,93552.54373241858,93646.18992234094,93552.54373241858,93646.18992234094,93552.54373241858,93646.18992234094,93552.54373241858,93646.18992234094,93552.54373241858,93646.18992234094,93552.54373241858
2018-01-23 06:00:00+00:00,10725.91015625,92932.77076142328,92839.83799066184,92932.77076142328,92839.83799066184,92932.77076142328,92839.83799066184,92932.77076142328,92839.83799066184,92932.77076142328,92839.83799066184,92932.77076142328,92839.83799066184,92932.77076142328,92839.83799066184
2018-01-23 07:00:00+00:00,10780.0,93401.42274307455,93308.02132033145,93401.42274307455,93308.02132033145,93401.42274307455,93308.02132033145,93401.42274307455,93308.02132033145,93401.42274307455,93308.02132033145,93401.42274307455,93308.02132033145,93401.42274307455,93308.02132033145
2018-01-23 08:00:00+00:00,10850.0,94007.92548815945,93913.91756267127,94007.92548815945,93913.91756267127,94007.92548815945,93913.91756267127,94007.92548815945,93913.91756267127,94007.92548815945,93913.91756267127,94007.92548815945,93913.91756267127,94007.92548815945,93913.91756267127
2018-01-23 09:00:00+00:00,10631.2099609375,92112.25749832176,92020.14524082342,92112.25749832176,92020.14524082342,92112.25749832176,92020.14524082342,92112.25749832176,92020.14524082342,92112.25749832176,92020.14524082342,92112.25749832176,92020.14524082342,92112.25749832176,92020.14524082342
2018-01-23 10:00:00+00:00,10439.150390625,90448.19097525951,90357.74278428423,90448.19097525951,90357.74278428423,90448.19097525951,90357.74278428423,90448.19097525951,90357.74278428423,90448.19097525951,90357.74278428423,90448.19097525951,90357.74278428423,90448.19097525951,90357.74278428423
2018-01-23 11:00:00+00:00,10350.0,89675.76302326731,89586.08726024402,89675.76302326731,89586.08726024402,89675.76302326731,89586.08726024402,89675.76302326731,89586.08726024402,89675.76302326731,89586.08726024402,89675.76302326731,89586.08726024402,89675.76302326731,89586.08726024402
2018-01-23 12:00:00+00:00,10310.0,89329.19002607594,89239.86083604983,89329.19002607594,89239.86083604983,89329.19002607594,89239.86083604983,89329.19002607594,89239.86083604983,89329.19002607594,89239.86083604983,89329.19002607594,89239.86083604983,89329.19002607594,89239.86083604983
2018-01-23 13:00:00+00:00,10729.099609375,92960.40521964661,92867.44481442691,92960.40521964661,92867.44481442691,92960.40521964661,92867.44481442691,92960.40521964661,92867.44481442691,92960.40521964661,92867.44481442691,92960.40521964661,92867.44481442691,92960.40521964661,92867.44481442691
2018-01-23 14:00:00+00:00,10524.4404296875,91187.171586971,91095.98441538398,91187.171586971,91095.98441538398,91187.171586971,91095.98441538398,91187.171586971,91095.98441538398,91187.171586971,91095.98441538398,91187.171586971,91095.98441538398,91187.171586971,91095.98441538398
2018-01-23 15:00:00+00:00,10362.3896484375,89783.1109630956,89693.32785213247,89783.1109630956,89693.32785213247,89783.1109630956,89693.32785213247,89783.1109630956,89693.32785213247,89783.1109630956,89693.32785213247,89783.1109630956,89693.32785213247,89783.1109630956,89693.32785213247
2018-01-23 16:00:00+00:00,10196.4697265625,88345.52684764618,88257.1813207985,88345.52684764618,88257.1813207985,88345.52684764618,88257.1813207985,88345.52684764618,88257.1813207985,88345.52684764618,88257.1813207985,88345.52684764618,88257.1813207985,88345.52684764618,88257.1813207985
2018-01-23 17:00:00+00:00,10260.099609375,88896.83682757776,88807.93999075015,88896.83682757776,88807.93999075015,88896.83682757776,88807.93999075015,88896.83682757776,88807.93999075015,88896.83682757776,88807.93999075015,88896.83682757776,88807.93999075015,88896.83682757776,88807.93999075015
2018-01-23 18:00:00+00:00,10317.7998046875,89396.77006827727,89307.37329820896,89396.77006827727,89307.37329820896,89396.77006827727,89307.37329820896,89396.77006827727,89307.37329820896,89396.77006827727,89307.37329820896,89396.77006827727,89307.37329820896,89396.77006827727,89307.37329820896
2018-01-23 19:00:00+00:00,10451.0,90550.8598411755,90460.30898133428,90550.8598411755,90460.30898133428,90550.8598411755,90460.30898133428,90550.8598411755,90460.30898133428,90550.8598411755,90460.30898133428,90550.8598411755,90460.30898133428,90550.8598411755,90460.30898133428
2018-01-23 20:00:00+00:00,10774.6103515625,93354.7250777547,93261.37035267691,93354.7250777547,93261.37035267691,93354.7250777547,93261.37035267691,93354.7250777547,93261.37035267691,93354.7250777547,93261.37035267691,93354.7250777547,93261.37035267691,93354.7250777547,93261.37035267691
2018-01-23 21:00:00+00:00,11370.0,98513.37445164722,98414.86107719554,98513.37445164722,98414.86107719554,98513.37445164722,98414.86107719554,98513.37445164722,98414.86107719554,98513.37445164722,98414.86107719554,98513.37445164722,98414.86107719554,98513.37445164722,98414.86107719554
2018-01-23 22:00:00+00:00,11183.900390625,96900.94696671629,96804.04601974954,96900.94696671629,96804.04601974954,96900.94696671629,96804.04601974954,96900.94696671629,96804.04601974954,96900.94696671629,96804.04601974954,96900.94696671629,96804.04601974954,96900.94696671629,96804.04601974954
2018-01-23 23:00:00+00:00,11234.98046875,97343.52136103006,97246.17783966899,97343.52136103006,97246.17783966899,97343.52136103006,97246.17783966899,97343.52136103006,97246.17783966899,97343.52136103006,97246.17783966899,97343.52136103006,97246.17783966899,97343.52136103006,97246.17783966899
2018-01-24 00:00:00+00:00,11025.0,95524.18235087163,95428.65816852073,95524.18235087163,95428.65816852073,95524.18235087163,95428.65816852073,95524.18235087163,95428.65816852073,95524.18235087163,95428.65816852073,95524.18235087163,95428.65816852073,95524.18235087163,95428.65816852073
2018-01-24 01:00:00+00:00,11128.4404296875,96420.42384456063,96324.00342071605,96420.42384456063,96324.00342071605,96420.42384456063,96324.00342071605,96420.42384456063,96324.00342071605,96420.42384456063,96324.00342071605,96420.42384456063,96324.00342071605,96420.42384456063,96324.00342071605
2018-01-24 02:00:00+00:00,10980.5400390625,95138.96680294361,95043.82783614064,95138.96680294361,95043.82783614064,95138.96680294361,95043.82783614064,95138.96680294361,95043.82783614064,95138.96680294361,95043.82783614064,95138.96680294361,95043.82783614064,95138.96680294361,95043.82783614064
2018-01-24 03:00:00+00:00,11050.0,95740.79047411623,95645.0496836421,95740.79047411623,95645.0496836421,95740.79047411623,95645.0496836421,95740.79047411623,95645.0496836421,95740.79047411623,95645.0496836421,95740.79047411623,95645.0496836421,95740.79047411623,95645.0496836421
2018-01-24 04:00:00+00:00,10851.8203125,94023.69726713313,93929.67356986598,94023.69726713313,93929.67356986598,94023.69726713313,93929.67356986598,94023.69726713313,93929.67356986598,94023.69726713313,93929.67356986598,94023.69726713313,93929.67356986598,94023.69726713313,93929.67356986598
2018-01-24 05:00:00+00:00,10600.0,91841.84425571331,91750.00241145758,91841.84425571331,91750.00241145758,91841.84425571331,91750.00241145758,91841.84425571331,91750.00241145758,91841.84425571331,91750.00241145758,91841.84425571331,91750.00241145758,91841.84425571331,91750.00241145758
2018-01-24 06:00:00+00:00,10657.75,92342.20902040835,92249.86681138792,92342.20902040835,92249.86681138792,92342.20902040835,92249.86681138792,92342.20902040835,92249.86681138792,92342.20902040835,92249.86681138792,92342.20902040835,92249.86681138792,92342.20902040835,92249.86681138792
2018-01-24 07:00:00+00:00,10770.3603515625,93317.9016968031,93224.58379510629,93317.9016968031,93224.58379510629,93317.9016968031,93224.58379510629,93317.9016968031,93224.58379510629,93317.9016968031,93224.58379510629,93317.9016968031,93224.58379510629,93317.9016968031,93224.58379510629
2018-01-24 08:00:00+00:00,10838.3798828125,93907.24501712473,93813.33777210758,93907.24501712473,93813.33777210758,93907.24501712473,93813.33777210758,93907.24501712473,93813.33777210758,93907.24501712473,93813.33777210758,93907.24501712473,93813.33777210758,93907.24501712473,93813.33777210758
2018-01-24 09:00:00+00:00,10691.6103515625,92635.5861085826,92542.950522474,92635.5861085826,92542.950522474,92635.5861085826,92542.950522474,92635.5861085826,92542.950522474,92635.5861085826,92542.950522474,92635.5861085826,92542.950522474,92635.5861085826,92542.950522474
2018-01-24 10:00:00+00:00,10640.240234375,92190.49872158901,92098.3082228674,92190.49872158901,92098.3082228674,92190.49872158901,92098.3082228674,92190.49872158901,92098.3082228674,92190.49872158901,92098.3082228674,92190.49872158901,92098.3082228674,92190.49872158901,92098.3082228674
2018-01-24 11:00:00+00:00,10959.7998046875,94959.26667319877,94864.30740652555,94959.26667319877,94864.30740652555,94959.26667319877,94864.30740652555,94959.26667319877,94864.30740652555,94959.26667319877,94864.30740652555,94959.26667319877,94864.30740652555,94959.26667319877,94864.30740652555
2018-01-24 12:00:00+00:00,10947.0703125,94848.97421669512,94754.1252424784,94848.97421669512,94754.1252424784,94848.97421669512,94754.1252424784,94848.97421669512,94754.1252424784,94848.97421669512,94754.1252424784,94848.97421669512,94754.1252424784,94848.97421669512,94754.1252424784
2018-01-24 13:00:00+00:00,10869.2900390625,94175.06065450516,94080.88559385063,94175.06065450516,94080.88559385063,94175.06065450516,94080.88559385063,94175.06065450516,94080.88559385063,94175.06065450516,94080.88559385063,94175.06065450516,94080.88559385063,94175.06065450516,94080.88559385063
2018-01-24 14:00:00+00:00,11120.1904296875,96348.94316388997,96252.59422072605,96348.94316388997,96252.59422072605,96348.94316388997,96252.59422072605,96348.94316388997,96252.59422072605,96348.94316388997,96252.59422072605,96348.94316388997,96252.59422072605,96348.94316388997,96252.59422072605
2018-01-24 15:00:00+00:00,11023.9501953125,95515.08650194637,95419.5714154444,95515.08650194637,95419.5714154444,95515.08650194637,95419.5714154444,95515.08650194637,95419.5714154444,95515.08650194637,95419.5714154444,95515.08650194637,95419.5714154444,95515.08650194637,95419.5714154444
2018-01-24 16:00:00+00:00,11068.0,95896.7483228524,95800.85157452953,95896.7483228524,95800.85157452953,95896.7483228524,95800.85157452953,95896.7483228524,95800.85157452953,95896.7483228524,95800.85157452953,95896.7483228524,95800.85157452953,95896.7483228524,95800.85157452953
2018-01-24 17:00:00+00:00,11348.0595703125,98323.27543973568,98224.95216429592,98323.27543973568,98224.95216429592,98323.27543973568,98224.95216429592,98323.27543973568,98224.95216429592,98323.27543973568,98224.95216429592,98323.27543973568,98224.95216429592,98323.27543973568,98224.95216429592
2018-01-24 18:00:00+00:00,11335.4296875,98213.84603122309,98115.63218519183,98213.84603122309,98115.63218519183,98213.84603122309,98115.63218519183,98213.84603122309,98115.63218519183,98213.84603122309,98115.63218519183,98213.84603122309,98115.63218519183,98213.84603122309,98115.63218519183
2018-01-24 19:00:00+00:00,11300.0,97906.87170656236,97808.96483485577,97906.87170656236,97808.96483485577,97906.87170656236,97808.96483485577,97906.87170656236,97808.96483485577,97906.87170656236,97808.96483485577,97906.87170656236,97808.96483485577,97906.87170656236,97808.96483485577
2018-01-24 20:00:00+00:00,11069.9296875,95913.46776236536,95817.55429460295,95913.46776236536,95817.55429460295,95913.46776236536,95817.55429460295,95913.46776236536,95817.55429460295,95913.46776236536,95817.55429460295,95913.46776236536,95817.55429460295,95913.46776236536,95817.55429460295
2018-01-24 21:00:00+00:00,11047.1396484375,95716.00745876538,95620.29145130658,95716.00745876538,95620.29145130658,95716.00745876538,95620.29145130658,95716.00745876538,95620.29145130658,95716.00745876538,95620.29145130658,95716.00745876538,95620.29145130658,95716.00745876538,95620.29145130658
2018-01-24 22:00:00+00:00,11111.009765625,96269.39890738128,96173.12950847387,96269.39890738128,96173.12950847387,96269.39890738128,96173.12950847387,96269.39890738128,96173.12950847387,96269.39890738128,96173.12950847387,96269.39890738128,96173.12950847387,96269.39890738128,96173.12950847387
2018-01-24 23:00:00+00:00,11047.740234375,95721.21113047615,95625.48991934564,95721.21113047615,95625.48991934564,95721.21113047615,95625.48991934564,95721.21113047615,95625.48991934564,95721.21113047615,95625.48991934564,95721.21113047615,95625.48991934564,95721.21113047615,95625.48991934564
2018-01-25 00:00:00+00:00,11187.33984375,96930.74750617212,96833.81675866591,96930.74750617212,96833.81675866591,96930.74750617212,96833.81675866591,96930.74750617212,96833.81675866591,96930.74750617212,96833.81675866591,96930.74750617212,96833.81675866591,96930.74750617212,96833.81675866591
2018-01-25 01:00:00+00:00,11170.0703125,96781.11867603706,96684.33755736098,96781.11867603706,96684.33755736098,96781.11867603706,96684.33755736098,96781.11867603706,96684.33755736098,96781.11867603706,96684.33755736098,96781.11867603706,96684.33755736098,96781.11867603706,96684.33755736098
2018-01-25 02:00:00+00:00,11233.83984375,97333.6386154071,97236.30497679165,97333.6386154071,97236.30497679165,97333.6386154071,97236.30497679165,97333.6386154071,97236.30497679165,97333.6386154071,97236.30497679165,97333.6386154071,97236.30497679165,97333.6386154071,97236.30497679165
2018-01-25 03:00:00+00:00,11113.669921875,96292.4473654953,96196.15491812977,96292.4473654953,96196.15491812977,96292.4473654953,96196.15491812977,96292.4473654953,96196.15491812977,96292.4473654953,96196.15491812977,96292.4473654953,96196.15491812977,96292.4473654953,96196.15491812977
2018-01-25 04:00:00+00:00,11400.9599609375,98781.62161302324,98682.83999141018,98781.62161302324,98682.83999141018,98781.62161302324,98682.83999141018,98781.62161302324,98682.83999141018,98781.62161302324,98682.83999141018,98781.62161302324,98682.83999141018,98781.62161302324,98682.83999141018
2018-01-25 05:00:00+00:00,11318.0595703125,98063.34569184219,97965.28234615031,98063.34569184219,97965.28234615031,98063.34569184219,97965.28234615031,98063.34569184219,97965.28234615031,98063.34569184219,97965.28234615031,98063.34569184219,97965.28234615031,98063.34569184219,97965.28234615031
2018-01-25 06:00:00+00:00,11465.490234375,99340.73286989356,99241.39213702363,99340.73286989356,99241.39213702363,99340.73286989356,99241.39213702363,99340.73286989356,99241.39213702363,99340.73286989356,99241.39213702363,99340.73286989356,99241.39213702363,99340.73286989356,99241.39213702363
2018-01-25 07:00:00+00:00,11563.7900390625,100192.4343182404,100092.24188392212,100192.4343182404,100092.24188392212,100192.4343182404,100092.24188392212,100192.4343182404,100092.24188392212,100192.4343182404,100092.24188392212,100192.4343182404,100092.24188392212,100192.4343182404,100092.24188392212
2018-01-25 08:00:00+00:00,11633.01953125,100792.26113327686,100691.46887214354,100792.26113327686,100691.46887214354,100792.26113327686,100691.46887214354,100792.26113327686,100691.46887214354,100792.26113327686,100691.46887214354,100792.26113327686,100691.46887214354,100792.26113327686,100691.46887214354
2018-01-25 09:00:00+00:00,11450.1201171875,99207.5611803722,99108.35361919178,99207.5611803722,99108.35361919178,99207.5611803722,99108.35361919178,99207.5611803722,99108.35361919178,99207.5611803722,99108.35361919178,99207.5611803722,99108.35361919178,99207.5611803722,99108.35361919178
2018-01-25 10:00:00+00:00,11543.66015625,100018.02247275441,99918.0044502816,100018.02247275441,99918.0044502816,100018.02247275441,99918.0044502816,100018.02247275441,99918.0044502816,100018.02247275441,99918.0044502816,100018.02247275441,99918.0044502816,100018.02247275441,99918.0044502816
2018-01-25 11:00:00+00:00,11475.0,99423.12856927465,99323.70544070532,99423.12856927465,99323.70544070532,99423.12856927465,99323.70544070532,99423.12856927465,99323.70544070532,99423.12856927465,99323.70544070532,99423.12856927465,99323.70544070532,99423.12856927465,99323.70544070532
2018-01-25 12:00:00+00:00,11425.3095703125,98992.59454056155,98893.60194602094,98992.59454056155,98893.60194602094,98992.59454056155,98893.60194602094,98992.59454056155,98893.60194602094,98992.59454056155,98893.60194602094,98992.59454056155,98893.60194602094,98992.59454056155,98893.60194602094
2018-01-25 13:00:00+00:00,11315.41015625,98040.39030753114,97942.34991722356,98040.39030753114,97942.34991722356,98040.39030753114,97942.34991722356,98040.39030753114,97942.34991722356,98040.39030753114,97942.34991722356,98040.39030753114,97942.34991722356,98040.39030753114,97942.34991722356
2018-01-25 14:00:00+00:00,11340.0703125,98254.05391410038,98155.79986018623,98254.05391410038,98155.79986018623,98254.05391410038,98155.79986018623,98254.05391410038,98155.79986018623,98254.05391410038,98155.79986018623,98254.05391410038,98155.79986018623,98254.05391410038,98155.79986018623
2018-01-25 15:00:00+00:00,11320.0,98080.15820515808,97982.07804695287,98080.15820515808,97982.07804695287,98080.15820515808,97982.07804695287,98080.15820515808,97982.07804695287,98080.15820515808,97982.07804695287,98080.15820515808,97982.07804695287,98080.15820515808,97982.07804695287
2018-01-25 16:00:00+00:00,11157.0,96667.87324160324,96571.2053683616,96667.87324160324,96571.2053683616,96667.87324160324,96571.2053683616,96667.87324160324,96571.2053683616,96667.87324160324,96571.2053683616,96667.87324160324,96571.2053683616,96667.87324160324,96571.2053683616
2018-01-25 17:00:00+00:00,11038.599609375,95642.01378541486,95546.3717716294,95642.01378541486,95546.3717716294,95642.01378541486,95546.3717716294,95642.01378541486,95546.3717716294,95642.01378541486,95546.3717716294,95642.01378541486,95546.3717716294,95642.01378541486,95546.3717716294
2018-01-25 18:00:00+00:00,11231.0,97309.03328640728,97211.72425312083,97309.03328640728,97211.72425312083,97309.03328640728,97211.72425312083,97309.03328640728,97211.72425312083,97309.03328640728,97211.72425312083,97309.03328640728,97211.72425312083,97309.03328640728,97211.72425312083
2018-01-25 19:00:00+00:00,11179.8798828125,96866.11198064614,96769.24586866544,96866.11198064614,96769.24586866544,96866.11198064614,96769.24586866544,96866.11198064614,96769.24586866544,96866.11198064614,96769.24586866544,96866.11198064614,96769.24586866544,96866.11198064614,96769.24586866544
2018-01-25 20:00:00+00:00,10952.0595703125,94892.20276754114,94797.31056477355,94892.20276754114,94797.31056477355,94892.20276754114,94797.31056477355,94892.20276754114,94797.31056477355,94892.20276754114,94797.31056477355,94892.20276754114,94797.31056477355,94892.20276754114,94797.31056477355
2018-01-25 21:00:00+00:00,10919.650390625,94611.39910402088,94516.7877049168,94611.39910402088,94516.7877049168,94611.39910402088,94516.7877049168,94611.39910402088,94516.7877049168,94611.39910402088,94516.7877049168,94611.39910402088,94516.7877049168,94611.39910402088,94516.7877049168
2018-01-25 22:00:00+00:00,10982.169921875,95153.08863722868,95057.9355485914,95153.08863722868,95057.9355485914,95153.08863722868,95057.9355485914,95153.08863722868,95057.9355485914,95153.08863722868,95057.9355485914,95153.08863722868,95057.9355485914,95153.08863722868,95057.9355485914
2018-01-25 23:00:00+00:00,11246.98046875,97447.49326018753,97350.0457669273,97447.49326018753,97350.0457669273,97447.49326018753,97350.0457669273,97447.49326018753,97350.0457669273,97447.49326018753,97350.0457669273,97447.49326018753,97350.0457669273,97447.49326018753,97350.0457669273
2018-01-26 00:00:00+00:00,11231.919921875,97317.00378844229,97219.68678465381,97317.00378844229,97219.68678465381,97317.00378844229,97219.68678465381,97317.00378844229,97219.68678465381,97317.00378844229,97219.68678465381,97317.00378844229,97219.68678465381,97317.00378844229,97219.68678465381
2018-01-26 01:00:00+00:00,11251.900390625,97490.1210619417,97392.63094087971,97490.1210619417,97392.63094087971,97490.1210619417,97392.63094087971,97490.1210619417,97392.63094087971,97490.1210619417,97392.63094087971,97490.1210619417,97392.63094087971,97490.1210619417,97392.63094087971
2018-01-26 02:00:00+00:00,11252.4296875,97494.707062051,97397.21235498891,97494.707062051,97397.21235498891,97494.707062051,97397.21235498891,97494.707062051,97397.21235498891,97494.707062051,97397.21235498891,97494.707062051,97397.21235498891,97494.707062051,97397.21235498891
2018-01-26 03:00:00+00:00,11150.099609375,96608.08601508579,96511.47792907066,96608.08601508579,96511.47792907066,96608.08601508579,96511.47792907066,96608.08601508579,96511.47792907066,96608.08601508579,96511.47792907066,96608.08601508579,96511.47792907066,96608.08601508579,96511.47792907066
2018-01-26 04:00:00+00:00,11155.5400390625,96655.22366565594,96558.56844199025,96655.22366565594,96558.56844199025,96655.22366565594,96558.56844199025,96655.22366565594,96558.56844199025,96655.22366565594,96558.56844199025,96655.22366565594,96558.56844199025,96655.22366565594,96558.56844199025
2018-01-26 05:00:00+00:00,11400.2900390625,98775.81719222064,98677.04137502839,98775.81719222064,98677.04137502839,98775.81719222064,98677.04137502839,98775.81719222064,98677.04137502839,98775.81719222064,98677.04137502839,98775.81719222064,98677.04137502839,98775.81719222064,98677.04137502839
2018-01-26 06:00:00+00:00,11325.33984375,98126.42434648235,98028.29792213584,98126.42434648235,98028.29792213584,98126.42434648235,98028.29792213584,98126.42434648235,98028.29792213584,98126.42434648235,98028.29792213584,98126.42434648235,98028.29792213584,98126.42434648235,98028.29792213584
2018-01-26 07:00:00+00:00,11590.0,100419.52593619982,100319.10641026359,100419.52593619982,100319.10641026359,100419.52593619982,100319.10641026359,100419.52593619982,100319.10641026359,100419.52593619982,100319.10641026359,100419.52593619982,100319.10641026359,100419.52593619982,100319.10641026359
2018-01-26 08:00:00+00:00,11557.4404296875,100137.41923943817,100037.2818201987,100137.41923943817,100037.2818201987,100137.41923943817,100037.2818201987,100137.41923943817,100037.2818201987,100137.41923943817,100037.2818201987,100137.41923943817,100037.2818201987,100137.41923943817,100037.2818201987
2018-01-26 09:00:00+00:00,11466.8603515625,99352.60401039793,99253.2514063875,99352.60401039793,99253.2514063875,99352.60401039793,99253.2514063875,99352.60401039793,99253.2514063875,99352.60401039793,99253.2514063875,99352.60401039793,99253.2514063875,99352.60401039793,99253.2514063875
2018-01-26 10:00:00+00:00,11360.6201171875,98432.1040991565,98333.6719950573,98432.1040991565,98333.6719950573,98432.1040991565,98333.6719950573,98432.1040991565,98333.6719950573,98432.1040991565,98333.6719950573,98432.1040991565,98333.6719950573,98432.1040991565,98333.6719950573
2018-01-26 11:00:00+00:00,11379.4296875,98595.07632813361,98496.48125180544,98595.07632813361,98496.48125180544,98595.07632813361,98496.48125180544,98595.07632813361,98496.48125180544,98595.07632813361,98496.48125180544,98595.07632813361,98496.48125180544,98595.07632813361,98496.48125180544
2018-01-26 12:00:00+00:00,11060.8603515625,95834.8880889055,95739.05320081656,95834.8880889055,95739.05320081656,95834.8880889055,95739.05320081656,95834.8880889055,95739.05320081656,95834.8880889055,95739.05320081656,95834.8880889055,95739.05320081656,95834.8880889055,95739.05320081656
2018-01-26 13:00:00+00:00,10745.240234375,93100.25283921641,93007.15258637717,93100.25283921641,93007.15258637717,93100.25283921641,93007.15258637717,93100.25283921641,93007.15258637717,93100.25283921641,93007.15258637717,93100.25283921641,93007.15258637717,93100.25283921641,93007.15258637717
2018-01-26 14:00:00+00:00,10488.01953125,90871.60908867382,90780.73747958514,90871.60908867382,90780.73747958514,90871.60908867382,90780.73747958514,90871.60908867382,90780.73747958514,90871.60908867382,90780.73747958514,90871.60908867382,90780.73747958514,90871.60908867382,90780.73747958514
2018-01-26 15:00:00+00:00,10532.330078125,91255.53006461526,91164.27453455063,91255.53006461526,91164.27453455063,91255.53006461526,91164.27453455063,91255.53006461526,91164.27453455063,91255.53006461526,91164.27453455063,91255.53006461526,91164.27453455063,91255.53006461526,91164.27453455063
2018-01-26 16:00:00+00:00,10523.990234375,91183.27094850162,91092.0876775531,91183.27094850162,91092.0876775531,91183.27094850162,91092.0876775531,91183.27094850162,91092.0876775531,91183.27094850162,91092.0876775531,91183.27094850162,91092.0876775531,91183.27094850162,91092.0876775531
2018-01-26 17:00:00+00:00,10601.0,91850.50858064316,91758.6580720625,91850.50858064316,91758.6580720625,91850.50858064316,91758.6580720625,91850.50858064316,91758.6580720625,91850.50858064316,91758.6580720625,91850.50858064316,91758.6580720625,91850.50858064316,91758.6580720625
2018-01-26 18:00:00+00:00,10541.0,91330.6490848561,91239.31843577123,91330.6490848561,91239.31843577123,91330.6490848561,91239.31843577123,91330.6490848561,91239.31843577123,91330.6490848561,91239.31843577123,91330.6490848561,91239.31843577123,91330.6490848561,91239.31843577123
2018-01-26 19:00:00+00:00,10831.7001953125,93849.37003419534,93755.52066416114,93849.37003419534,93755.52066416114,93849.37003419534,93755.52066416114,93849.37003419534,93755.52066416114,93849.37003419534,93755.52066416114,93849.37003419534,93755.52066416114,93849.37003419534,93755.52066416114
2018-01-26 20:00:00+00:00,11043.080078125,95680.83402250256,95585.15318848006,95680.83402250256,95585.15318848006,95680.83402250256,95585.15318848006,95680.83402250256,95585.15318848006,95680.83402250256,95585.15318848006,95680.83402250256,95585.15318848006,95680.83402250256,95585.15318848006
2018-01-26 21:00:00+00:00,11100.0,96174.0067206055,96077.8327138849,96174.0067206055,96077.8327138849,96174.0067206055,96077.8327138849,96174.0067206055,96077.8327138849,96174.0067206055,96077.8327138849,96174.0067206055,96077.8327138849,96174.0067206055,96077.8327138849
2018-01-26 22:00:00+00:00,11178.1904296875,96851.47400981744,96754.62253580763,96851.47400981744,96754.62253580763,96851.47400981744,96754.62253580763,96851.47400981744,96754.62253580763,96851.47400981744,96754.62253580763,96851.47400981744,96754.62253580763,96851.47400981744,96754.62253580763
2018-01-26 23:00:00+00:00,11047.1103515625,95715.75362112092,95620.03786749982,95715.75362112092,95620.03786749982,95715.75362112092,95620.03786749982,95715.75362112092,95620.03786749982,95715.75362112092,95620.03786749982,95715.75362112092,95620.03786749982,95715.75362112092,95620.03786749982
2018-01-27 00:00:00+00:00,10961.349609375,94972.69468458896,94877.72198990438,94972.69468458896,94877.72198990438,94972.69468458896,94877.72198990438,94972.69468458896,94877.72198990438,94972.69468458896,94877.72198990438,94972.69468458896,94877.72198990438,94972.69468458896,94877.72198990438
2018-01-27 01:00:00+00:00,10995.0,95264.25260297813,95168.98835037516,95264.25260297813,95168.98835037516,95264.25260297813,95168.98835037516,95264.25260297813,95168.98835037516,95264.25260297813,95168.98835037516,95264.25260297813,95168.98835037516,95264.25260297813,95168.98835037516
2018-01-27 02:00:00+00:00,10925.9697265625,94666.15188392377,94571.48573203986,94666.15188392377,94571.48573203986,94666.15188392377,94571.48573203986,94666.15188392377,94571.48573203986,94666.15188392377,94571.48573203986,94666.15188392377,94571.48573203986,94666.15188392377,94571.48573203986
2018-01-27 03:00:00+00:00,10805.1103515625,93618.98698811313,93525.36800112503,93618.98698811313,93525.36800112503,93618.98698811313,93525.36800112503,93618.98698811313,93525.36800112503,93618.98698811313,93525.36800112503,93618.98698811313,93525.36800112503,93618.98698811313,93525.36800112503
2018-01-27 04:00:00+00:00,11092.9501953125,96112.92492210148,96016.81199717938,96112.92492210148,96016.81199717938,96112.92492210148,96016.81199717938,96112.92492210148,96016.81199717938,96112.92492210148,96016.81199717938,96112.92492210148,96016.81199717938,96112.92492210148,96016.81199717938
2018-01-27 05:00:00+00:00,11110.7998046875,96267.57973759618,96171.3121578586,96267.57973759618,96171.3121578586,96267.57973759618,96171.3121578586,96267.57973759618,96171.3121578586,96267.57973759618,96171.3121578586,96267.57973759618,96171.3121578586,96267.57973759618,96171.3121578586
2018-01-27 06:00:00+00:00,10982.8603515625,95159.07074438229,95063.91167363791,95159.07074438229,95063.91167363791,95159.07074438229,95063.91167363791,95159.07074438229,95063.91167363791,95159.07074438229,95063.91167363791,95159.07074438229,95063.91167363791,95159.07074438229,95063.91167363791
2018-01-27 07:00:00+00:00,11152.6796875,96630.440650305,96533.81020965468,96630.440650305,96533.81020965468,96630.440650305,96533.81020965468,96630.440650305,96533.81020965468,96630.440650305,96533.81020965468,96630.440650305,96533.81020965468,96630.440650305,96533.81020965468
